"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",,"M"
"EST","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",,"M"
"EST","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",65.435,
"EST","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",66.324,
"EST","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",66.735,
"EST","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",64.742,
"EST","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",55.725,
"EST","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",47.429,
"EST","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",47.6,
"EST","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",49.474,
"EST","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",40.343,
"EST","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",46.948,
"EST","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",48.558,
"EST","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",45.607,
"EST","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",44.275,
"EST","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",52.571,
"EST","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",52.4,
"EST","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",50.526,
"EST","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",59.657,
"EST","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",53.052,
"EST","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",51.442,
"EST","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",54.393,
"EST","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",,"M"
"EST","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",,"M"
"EST","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",,"M"
"EST","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",,"M"
"EST","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",34.126,
"EST","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",32.539,
"EST","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",34.721,
"EST","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",36.759,
"EST","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",,"M"
"EST","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",,"M"
"EST","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",,"M"
"EST","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",,"M"
"EST","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",65.874,
"EST","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",67.461,
"EST","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",65.279,
"EST","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",63.241,
"IND","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",,"M"
"IND","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",,"M"
"IND","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",,"M"
"IND","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",,"M"
"IND","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",49.992,
"IND","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",49.644,
"IND","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",49.6,
"IND","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",49.992,
"IND","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",,"M"
"IND","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",,"M"
"IND","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",,"M"
"IND","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",,"M"
"IND","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",50.008,
"IND","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",50.356,
"IND","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",50.4,
"IND","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",50.008,
"IND","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",,"M"
"IND","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",,"M"
"IND","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",,"M"
"IND","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",,"M"
"IND","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",61.231,
"IND","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",59.38,
"IND","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",60.276,
"IND","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",61.231,
"IND","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",,"M"
"IND","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",,"M"
"IND","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",,"M"
"IND","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",,"M"
"IND","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",38.769,
"IND","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",40.62,
"IND","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",39.724,
"IND","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",38.769,
"IND","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",,"M"
"IND","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",,"M"
"IND","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",,"M"
"IND","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",,"M"
"IND","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",48.068,
"IND","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",50.205,
"IND","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",49.189,
"IND","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",48.068,
"IND","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",,"M"
"IND","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",,"M"
"IND","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",,"M"
"IND","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",,"M"
"IND","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",51.932,
"IND","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",49.795,
"IND","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",50.811,
"IND","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",51.932,
"IDN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",,"M"
"IDN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",,"M"
"IDN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",,"M"
"IDN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",,"M"
"IDN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",,"M"
"IDN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",47.624,
"IDN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",42.649,
"IDN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",42.2,
"IDN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",,"M"
"IDN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",,"M"
"IDN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",,"M"
"IDN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",,"M"
"IDN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",,"M"
"IDN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",52.376,
"IDN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",57.351,
"IDN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",57.8,
"IDN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",,"M"
"IDN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",,"M"
"IDN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",,"M"
"IDN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",,"M"
"IDN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",,"M"
"IDN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",58.758,
"IDN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",55.007,
"IDN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",61.126,
"IDN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",,"M"
"IDN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",,"M"
"IDN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",,"M"
"IDN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",,"M"
"IDN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",,"M"
"IDN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",41.242,
"IDN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",44.993,
"IDN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",38.874,
"IDN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",,"M"
"IDN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",,"M"
"IDN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",,"M"
"IDN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",,"M"
"IDN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",,"M"
"IDN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",51.579,
"IDN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",52.947,
"IDN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",51.958,
"IDN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",,"M"
"IDN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",,"M"
"IDN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",,"M"
"IDN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",,"M"
"IDN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",,"M"
"IDN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",48.421,
"IDN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",47.053,
"IDN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",48.042,
"ISR","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",40.25,
"ISR","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",41.365,
"ISR","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",40.691,
"ISR","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",40.807,
"ISR","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",40.21,
"ISR","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",39.862,
"ISR","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",38.915,
"ISR","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",59.75,
"ISR","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",58.635,
"ISR","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",59.309,
"ISR","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",59.193,
"ISR","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",59.79,
"ISR","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",60.138,
"ISR","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",61.085,
"ISR","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",50,
"ISR","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",49.283,
"ISR","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",49.023,
"ISR","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",48.108,
"ISR","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",47.826,
"ISR","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",50.259,
"ISR","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",50.278,
"ISR","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",51.083,
"ISR","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",50,
"ISR","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",50.717,
"ISR","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",50.977,
"ISR","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",51.892,
"ISR","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",52.174,
"ISR","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",49.741,
"ISR","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",49.722,
"ISR","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",48.917,
"ISR","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",43.745,
"ISR","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",44.278,
"ISR","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",42.804,
"ISR","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",41.689,
"ISR","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",40.009,
"ISR","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",39.336,
"ISR","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",38.791,
"ISR","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",38.216,
"ISR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",56.255,
"ISR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",55.722,
"ISR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",57.196,
"ISR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",58.311,
"ISR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",59.991,
"ISR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",60.664,
"ISR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",61.209,
"ISR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",61.784,
"LVA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",28.421,
"LVA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",28.263,
"LVA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",33.539,
"LVA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",32.2,
"LVA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",31.507,
"LVA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",36.718,
"LVA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",36.581,
"LVA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",36.091,
"LVA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",71.579,
"LVA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",71.737,
"LVA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",75.393,
"LVA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",60.163,
"LVA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",68.493,
"LVA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",63.282,
"LVA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",63.419,
"LVA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",63.909,
"LVA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",41.228,
"LVA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",40.152,
"LVA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",35.017,
"LVA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",40.075,
"LVA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",42.54,
"LVA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",39.773,
"LVA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",44.706,
"LVA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",42.132,
"LVA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",58.772,
"LVA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",59.848,
"LVA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",64.983,
"LVA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",59.925,
"LVA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",57.46,
"LVA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",60.227,
"LVA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",55.294,
"LVA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",57.868,
"LVA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",31.815,
"LVA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",30.142,
"LVA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",32.157,
"LVA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",32.344,
"LVA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",30.718,
"LVA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",31.601,
"LVA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",31.007,
"LVA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",31.91,
"LVA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",68.185,
"LVA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",69.858,
"LVA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",67.843,
"LVA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",74.251,
"LVA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",69.282,
"LVA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",68.399,
"LVA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",68.993,
"LVA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",68.09,
"LTU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",33.508,
"LTU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",35.236,
"LTU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",36.17,
"LTU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",37.166,
"LTU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",37.675,
"LTU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",38.397,
"LTU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",37.66,
"LTU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",38.978,
"LTU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",66.492,
"LTU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",64.764,
"LTU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",63.83,
"LTU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",63.054,
"LTU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",62.325,
"LTU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",61.603,
"LTU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",62.34,
"LTU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",61.022,
"LTU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",41.433,
"LTU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",42.118,
"LTU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",44.193,
"LTU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",42.965,
"LTU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",41.043,
"LTU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",40.876,
"LTU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",40.528,
"LTU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",42.284,
"LTU","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",58.567,
"LTU","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",57.882,
"LTU","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",55.807,
"LTU","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",57.035,
"LTU","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",58.957,
"LTU","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",59.124,
"LTU","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",59.472,
"LTU","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",57.716,
"LTU","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",33.603,
"LTU","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",31.059,
"LTU","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",32.741,
"LTU","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",32.696,
"LTU","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",33.104,
"LTU","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",32.826,
"LTU","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",33.712,
"LTU","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",33.552,
"LTU","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",66.397,
"LTU","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",68.941,
"LTU","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",67.259,
"LTU","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",67.304,
"LTU","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",66.896,
"LTU","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",67.174,
"LTU","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",66.288,
"LTU","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",66.448,
"RUS","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",43.318,
"RUS","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",41.295,
"RUS","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",42.748,
"RUS","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",41.548,
"RUS","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",41.738,
"RUS","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",56.682,
"RUS","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",58.705,
"RUS","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",57.252,
"RUS","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",58.452,
"RUS","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",58.262,
"RUS","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",56.472,
"RUS","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",43.528,
"RUS","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",42.807,
"RUS","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",39,
"RUS","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",39.441,
"RUS","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",40.414,
"RUS","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",41.561,
"RUS","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",43.882,
"RUS","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",66.843,
"RUS","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",61,
"RUS","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",60.559,
"RUS","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",59.586,
"RUS","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",58.439,
"RUS","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",56.118,
"SAU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",,"M"
"SAU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",,"M"
"SAU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",,"M"
"SAU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",,"M"
"SAU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",39.534,
"SAU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",43.861,
"SAU","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",42.609,
"SAU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",,"M"
"SAU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",,"M"
"SAU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",,"M"
"SAU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",,"M"
"SAU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",60.466,
"SAU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",56.139,
"SAU","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",57.391,
"SAU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",,"M"
"SAU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",,"M"
"SAU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",,"M"
"SAU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",,"M"
"SAU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",77,
"SAU","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",78.543,
"SAU","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",,"M"
"SAU","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",,"M"
"SAU","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",,"M"
"SAU","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",,"M"
